"Year","GDP","Growth","Imports","Exports","Population"
1960,12072126075.397,NA,6.90132215909331,8.36673049275204,30.455
1961,13834300571.4849,11.8386741948331,8.60150176253234,7.9723561783976,30.73925
1962,16138545209.246,9.95343810301786,10.1191271129091,8.30365360888558,31.023366
1963,19074913947.7196,9.59649887419747,10.7800567605925,7.71228856854201,31.296651
1964,21343844643.7341,5.3085102455714,11.3836299665543,8.81175933993521,31.609195
1965,24756958694.9238,6.25313489898502,13.1459716917289,8.1931597903261,31.954292
1966,28721062242.1634,7.24606030950793,13.5562540233952,8.89285036672404,32.283194
1967,31647119228.1982,4.34033841707509,11.8836072599562,8.55111556951094,32.682947
1968,31475548481.4095,6.59702013758306,12.600408531922,10.5686127545785,33.113134
1969,36038711599.541,8.90701555527089,13.1285737412721,11.3329121651617,33.441054
1970,40881655098.6451,4.29063938766936,13.6611865856191,12.1887969624684,33.814531
1971,46492797365.2695,4.64947347775141,12.8529428927731,13.0758457472537,34.22449
1972,58971806626.9739,8.14974586920869,13.8115969183166,13.4030631370601,34.604469
1973,78425934894.3461,7.78846525268766,14.753491550322,13.3854050745402,34.988947
1974,97009800115.3735,5.61878575957522,18.4706467245999,13.2478876729355,35.373335
1975,114465300289.855,0.542203325012579,16.6738644263171,12.4351873071661,35.7579
1976,118185307386.222,3.3037915129939,17.4726023063175,12.6271673974381,36.137812
1977,132089531434.83,2.83857430409734,15.8771884536989,13.3154237443095,36.511638
1978,160163483072.917,1.46300337365363,13.8156059970896,13.9461351969023,36.864898
1979,214019077342.588,0.0415465206042001,14.1011534010404,13.7699079963076,37.19133
1980,232134606637.271,2.20872811830488,17.2323097963284,14.3593638033134,37.491165
1981,202257045774.013,-0.132468612535618,19.0552654918035,16.3615840189913,37.758631
1982,195464408602.151,1.24646170626323,19.5088566472735,17.0585707842789,37.986012
1983,170486866357.309,1.7701157793077,20.6482666182855,19.1668444229071,38.171525
1984,171635463361.623,1.78468752199581,20.1944194802678,21.4052734448062,38.330364
1985,180302412230.92,2.32143585692199,19.9584473064563,20.9648523137106,38.469512
1986,250638463466.793,3.25332172455764,17.1127720423056,18.2846381009534,38.584624
1987,317882187036.787,5.54712261243782,18.5547343204475,17.8098881836858,38.684815
1988,375138723325.239,5.09432421946521,19.3685409262735,17.3858076537009,38.766939
1989,413630538018.271,4.82703029628284,20.7366745266804,16.6820374179764,38.827764
1990,535101248775.71,3.78139346477435,19.842749224172,15.8002473589132,38.867322
1991,575598537069.656,2.54600056787201,19.6750005566107,15.8363413401505,38.966376
1992,629202392003.901,0.92921542889934,19.7473148836425,16.2652184428755,39.157685
1993,523649481762.322,-1.0314917745214,19.1992210727559,17.7938566180114,39.361262
1994,529121577319.588,2.38319531577503,21.2870140628029,20.408590200644,39.549108
1995,612939685081.398,2.75749403295065,22.8984384014351,21.9318278301117,39.72405
1996,640998292394.588,2.67478358786684,23.2100116395351,23.1184117772423,39.889852
1997,588692045454.545,3.68961399843444,25.5385108358476,25.7537414414467,40.057389
1998,617041986858.225,4.30597844697085,26.6810097429437,26.1832135469874,40.223509
1999,633194118900.49,4.48477443037206,28.3408153238345,26.3972364869867,40.386875
2000,595402616546.895,5.28909959505918,31.62166344294,28.616170212766,40.567864
2001,625975838926.175,4.00107383540131,30.2119429100765,27.8622156654201,40.850412
2002,705145868624.13,2.87987609719458,28.5057281045473,26.4771356274223,41.431558
2003,906853273137.698,3.18757147564497,27.6640629667244,25.4473086803274,42.187645
2004,1069555500372.49,3.16674650061206,29.0335724733579,25.1788906688955,42.921895
2005,1157276458151.97,3.72300178841655,29.6673207488776,24.6677828332434,43.653155
2006,1264551499184.54,4.17412318641999,30.787302053426,24.8719709040114,44.397319
2007,1479341637010.68,3.76899240771773,31.6987214183476,25.7077350535294,45.226803
2008,1635015380108.39,1.11768686002978,30.4414432574078,25.3164908508589,45.954106
2009,1499099749930.54,-3.57375144869157,23.8237823571061,22.6734207433933,46.362946
2010,1431616749640.29,0.0140638777627089,26.8242771304473,25.5192957948443,46.576897
2011,1488067258325.2,-0.998764958114961,29.1659854883325,28.9201073568194,46.742697
2012,1336018949805.58,-2.92775050717711,29.2311613123488,30.6999802849545,46.773055
2013,1361854206549.39,-1.70570500034654,28.9620773467305,32.2175348764201,46.620045
2014,1376910811040.88,1.37999723824269,30.2834788306257,32.7129945462604,46.480882
2015,1197789902774.43,3.43225332792365,30.6703345746937,32.940061000113,46.444832
2016,1237255019653.86,3.27446273967742,29.9294068422436,32.9466027489848,46.484062
2017,1311320015515.99,3.05171961619506,31.4260498323396,34.0928035804211,46.572028
